date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.319001777263861,0.12033840900031814,6.083142829666387,6.554860724861336,10000,252,True,0.08099822273613899,0.006560712086413184,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,5.926618198297493,0.11655190537185273,5.698180661439141,6.155055735155845,10000,252,True,0.07338180170250741,0.00538488882110612,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,5.9255984048717885,0.11654255775247582,5.697179189010757,6.15401762073282,10000,252,True,0.07440159512821154,0.005535597357622311,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.582707362730212,0.11336378564101375,5.360518425722706,5.8048962997377185,10000,252,True,0.06729263726978818,0.004528299030723285,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.581728205323682,0.11335442998238879,5.359557605070132,5.803898805577231,10000,252,True,0.06827179467631872,0.0046610379483254215,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.263575380087903,0.11035532158437199,5.047282924280198,5.479867835895607,10000,252,True,0.061424619912097356,0.003772983931345627,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.262634655618279,0.11034597746499389,5.046360513948023,5.478908797288535,10000,252,True,0.062365344381721144,0.003889436179850677,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.868362611926216,0.13507287260915,12.603624646323915,13.133100577528516,10000,252,True,0.10663738807378387,0.011371532535198781,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.87032646280615,0.13508179062361747,12.60557101821668,13.13508190739562,10000,252,True,0.10467353719385031,0.010956549388672365,monte_carlo
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,4.919009133595843,0.10662132747738447,4.710035171756318,5.127983095435368,10000,252,True,0.05599086640415685,0.0031349771206881398,monte_carlo
