strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
295.0,0.1068493150684931,23.15,29.036255814943047,29.201268044577603,5.886255814943048,6.051268044577604,5.886255814943048,6.051268044577604,25.426590993274505,26.13938680163112
300.0,0.1068493150684931,20.924999999999997,26.509267260328272,26.68617996949041,5.584267260328275,5.7611799694904136,5.584267260328275,5.7611799694904136,26.687059786515054,27.532520762200306
305.0,0.1068493150684931,18.85,24.137431941333972,24.3070173582282,5.2874319413339705,5.4570173582281996,5.2874319413339705,5.4570173582281996,28.050036824052892,28.949694208107157
310.0,0.1068493150684931,17.0,21.91886279625436,22.044341471670553,4.918862796254359,5.044341471670553,4.918862796254359,5.044341471670553,28.934487036790348,29.67259689217972
315.0,0.1068493150684931,15.25,19.85080362367367,20.012467382246204,4.60080362367367,4.762467382246204,4.60080362367367,4.762467382246204,30.16920408966341,31.229294309811173
320.0,0.1068493150684931,13.725,17.92969454104727,17.997529289918653,4.204694541047269,4.272529289918653,4.204694541047269,4.272529289918653,30.635297202530193,31.12953945295922
325.0,0.1068493150684931,12.325,16.151248385445854,16.294226853403778,3.8262483854458544,3.9692268534037787,3.8262483854458544,3.9692268534037787,31.044611646619508,32.20468035216047
330.0,0.1068493150684931,11.05,14.510535654281952,14.590924416888893,3.4605356542819514,3.540924416888892,3.4605356542819514,3.540924416888892,31.317064744633043,32.044564858723
335.0,0.1068493150684931,9.925,13.002075498253717,13.119474963838352,3.0770754982537163,3.194474963838351,3.0770754982537163,3.194474963838351,31.003279579382532,32.18614573136877
340.0,0.1068493150684931,8.899999999999999,11.61993028346319,11.718193859211517,2.719930283463192,2.8181938592115188,2.719930283463192,2.8181938592115188,30.56101442093475,31.665099541702464
345.0,0.1068493150684931,8.0,10.35780132755582,10.44723515090985,2.357801327555819,2.447235150909851,2.357801327555819,2.447235150909851,29.47251659444774,30.590439386373134
350.0,0.1068493150684931,7.2,9.209123575552013,9.315327916238235,2.009123575552013,2.1153279162382352,2.009123575552013,2.1153279162382352,27.904494104889068,29.37955439219771
355.0,0.1068493150684931,6.45,8.167157202267916,8.230061751357827,1.7171572022679156,1.7800617513578265,1.7171572022679156,1.7800617513578265,26.622592283223494,27.59785661019886
360.0,0.1068493150684931,5.824999999999999,7.225074395781988,7.3314484582782615,1.4000743957819886,1.5064484582782622,1.4000743957819886,1.5064484582782622,24.03561194475517,25.86177610778133
290.0,0.1260273972602739,27.25,33.99211565573333,34.280887783301466,6.742115655733329,7.030887783301466,6.742115655733329,7.030887783301466,24.74170882837919,25.801423057987034
295.0,0.1260273972602739,24.85,31.340175895142266,31.57532815227716,6.490175895142265,6.725328152277157,6.490175895142265,6.725328152277157,26.117408028741508,27.063694777775275
300.0,0.1260273972602739,22.625,28.83183721556648,29.0728719238767,6.20683721556648,6.447871923876701,6.20683721556648,6.447871923876701,27.43353465443748,28.49888143149923
315.0,0.1260273972602739,16.85,22.154737480985915,22.365976069481878,5.304737480985914,5.5159760694818765,5.304737480985914,5.5159760694818765,31.482121548877824,32.73576302363131
320.0,0.1260273972602739,15.35,20.203730301194895,20.3229447783607,4.853730301194895,4.9729447783607,4.853730301194895,4.9729447783607,31.620392841660554,32.397034386714665
330.0,0.1260273972602739,12.475,16.693182329748183,16.81249591749302,4.218182329748183,4.337495917493021,4.218182329748183,4.337495917493021,33.81308480760067,34.769506352649465
340.0,0.1260273972602739,10.275,13.675202008250821,13.800601533950342,3.4002020082508206,3.5256015339503417,3.4002020082508206,3.5256015339503417,33.091990347939856,34.31242368808118
360.0,0.1260273972602739,6.925,8.952096231928977,9.069166604618346,2.0270962319289767,2.144166604618346,2.0270962319289767,2.144166604618346,29.272147753487026,30.962694651528462
285.0,0.1041095890410958,29.8,34.22597665750854,34.365274348814125,4.425976657508539,4.565274348814125,4.425976657508539,4.565274348814125,14.852270662780331,15.319712579913169
290.0,0.1041095890410958,27.0,31.379829098130784,31.589238336427883,4.379829098130784,4.589238336427883,4.379829098130784,4.589238336427883,16.221589252336237,16.997179023806975
